customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
df5d56667399673ac0525cc13ddd90a9b97acfd6952d2cc5cc316eab6311f9c8,,,ACTIVE,NONE,36,31ba30a0720c0b956032bddd1b03300faa3f08b91c4556ad7ef3fb1a5827becb
df5f196225acdb3cafca0cf67921e131511e943e58a97b7b1bdd904f9d92e7a7,,,ACTIVE,NONE,22,0eb9a4fa0c1345bad41983106a89c05543c3c880ebd36b9406092d74a3e104a8
df9369af7fe19730be08d713aa1e77cf964179473293069d525980b4449615d7,,,ACTIVE,NONE,18,234a6a64d04cc0d86df43e1297155e933084bc94fceb92e65585abc216090a8b
dfac8b641205d9cb87d084b7a6e62283b1dfbc981f5cc983a56b4bbb29451b93,,,ACTIVE,NONE,28,8ee9115c477edc59b1196b830ebb63aa3e469772b27118923b0c9e9172a4d61e
dfc664f42014e35c198121711312a3d92b8b361f7444efceb20c1d9fe904701d,,,ACTIVE,NONE,36,5c52b9864afe88f19ccc80183f80c31fb0372fdabc3cf861c79b20b503f6bb08
dfea75cca535f1d750445f7c1aef806847575df7b18412b3bd38f11667ca32fb,1.0,1.0,ACTIVE,Regularly,49,af884a4bd34c9ce64e01fb1c2feaa6f28f48b2282899c0d9d9215db0dc7e74ca
dff1bfbdcd825cdeb731f8eafadaa9499923aa08ce636ff89bdddc9bf9c568cb,,,ACTIVE,NONE,65,a6d0a668680c17d513cdc00088ebfa328b8f6817e1ccea24a23eae874618b511
dffc1ef78093532a18eece9d007f648f55e92499b38002bc95fb0c53b3636d1c,,,ACTIVE,NONE,22,8672b268287880e222c47713ae6a6d7ddf618ae3ad5fc3886b5bac488aa56e4c
e03aa213d463281884d73aa2e61c3bbe3de03cfca19f709fb1376080dd625121,1.0,1.0,ACTIVE,Regularly,65,9d97dbaa0b15ec473fd88bb2f9373ae4818f539992546a654ee8c844feb45a76
e03b79502e73e2db4a1aacca4b1fd59769c633ab30e2bf7eb03747e117471952,,,ACTIVE,NONE,47,197f1b29fe9524ef1c8f8095ed0c2ee518667b5bb0a352f267ccab03c67a58f1
e04a77731db0b14678bdf5e29546904c2847e38e8475a338753db7b28d72d113,1.0,1.0,ACTIVE,Regularly,57,8ef5b34ef0725f446e6a9bd6fbd3b21c9c22223cd89da48f7277d1402ab88cac
e04baaba41217a12c682eeb80d89925263f220dfdd4541d2a8b3d41c174a1790,1.0,1.0,ACTIVE,Regularly,22,b9da74a3744c7662aa9407b889ca914c97c6a5dce9c7d3a5ce333e216e051cf4
e05ba5dca17be915a33ea9dd625c90dd0d30988c5e493a1622cb76e0a6ce8c70,,,ACTIVE,NONE,64,658a49b473ef5060835024f462517c6635028b6c4e37318e1447a2f962f8046f
e0a50cf4484f3c1f194b4bada4d5c55a24ba67e8e6b7bf935a33ed7a7b962813,,,ACTIVE,NONE,48,25ab79a5324b4200247e0e85610aff277bfddc7b108cb336890135c135aea663
e0deaef490ce0eb89aab8954e20c1882efec41aaef2977d3a080ffd48fa380d1,1.0,1.0,ACTIVE,Regularly,18,1f7c7150aa0b2db0a27432e9221a2b6a224091513d6599ccc0a28353a141fb55
e0df2008467c52dca7ca17eab9d4db115414e1caaf4e70c22d08c99f574d3168,1.0,1.0,ACTIVE,Regularly,54,bf903ea34599ba3e6f8567fa87a6b466c2847115779584cdc281b9f5386b98fc
e0fe90daae59bb2c09e801b2d3b6daa6fbe7677e31ff38d149630bd3234d9c97,1.0,1.0,ACTIVE,Regularly,22,b9269d2e1099556e9b4ef368c658e77178fa6507225e62349ef8b3fc21ede345
e139bc20e2f11317cfa0024b6cddf24f61f2758c01e967b3fb54a85f541a10f8,1.0,1.0,ACTIVE,Regularly,36,96f3b8e1ba79de87b8f22c35f3fcbfa4fc2bcf9d7d6e5b35ed3ebc3268625a0c
e161d3b08c9e6553a4bb6b80d0243086a5f2c070d6dfa2642f56fa41c8d9ca78,1.0,1.0,ACTIVE,Regularly,21,a08eaa6e37f56bcd5e9f88d918ba0d7c4633172b17f95baa33602a4498315f10
e16cdf3e1448cf82d8c69190be172bb7bec5cf9edcb3791f98d084fd033808b1,1.0,1.0,ACTIVE,Regularly,19,bc6358799036a52c6686c2e75fcae5b2e0886f49253bca9f827d98bdc4cdf4be
e184587be4130ea3054b0c99f6f4ada2fc157c3a34b4e266fc430e119d8d5bcd,1.0,1.0,ACTIVE,Regularly,42,f2696fdc301c0f148ffa46292bcef172fcda09b082edb10d8a18b021ce033de3
e19b083d69079af1ac84d6806d5827ef81ce53ffaa740d2f27d9af6bfa051a3c,,,ACTIVE,NONE,23,ea347a5f7586712a75684ea2fd4bbd0104c4637dcae030332e00196ad66b4096
e1f91c90d68331bb1ca623c608a369268614c063762b919ab68466106a747a49,1.0,1.0,ACTIVE,Regularly,47,a2cd992460cb19d15ef17ccc0093519c26c5b58e03188940670fe742083e3a3a
e21a5a0581113a78a014331da8c77b8701aba642128b63e6c5ac019a6baaed03,,,ACTIVE,NONE,21,77c2b4a340684e8150c71216dfb5798b611c7947ee178a4b4542c910bc63a15e
e21a82d8ab0b793079cd73e9e216ba914e4f8831ecf8810c8fb951148aac6ab7,,,ACTIVE,NONE,30,71872766d8f637d8b114214e1e3087a545e31ba48500732e1e65a465dfd65b07
e25a435fa400a99d8665eac8544016f4a4dc11c4d48f96912567ad27b49aa8b4,1.0,1.0,ACTIVE,Regularly,74,5c85964e160faf5f0c56db6f1283f5eea8e72db72fb681ab07d0de999831422f
e270a3903c671e207541a560ea479e5da45f90e54aced23e5adf5d35f530ccd7,,,ACTIVE,NONE,51,b58543e5b7a138050070d530f5985c1f7c8cf2d58db04d851fd0e0bfa6eace0a
e28f7fdb01d15786f2bde5dcb734f953e344acac49b3973aa294042f7234168d,,,ACTIVE,NONE,24,73c9a496350bf932f9d83375927aa787ea6bbb07e623eab2dbb980045969551c
e2b284371bf0c5eaad2bb8f36636c90cb05cd323dce03e6ed9486306a66e21df,1.0,1.0,ACTIVE,Regularly,25,28dc7a4f58c106bd8a89127354caf2cb8752051f20eaee045bd8d07d83ec0201
e2bc177096cfb8473b1aad3f5c90297bd86811459f80d117015b80390721dc9f,,,ACTIVE,NONE,56,60d5289fcaa52b5d09033baf2eb4eba2e0a0524a711346406dbc4ce56b048925
e2c4aab84a595246ab613b1a35da0869dffa2f6c9d484c9edeee250c4894c187,1.0,1.0,ACTIVE,Regularly,52,11fa739009b9e5be76b9f8f29df3dc91ca2b7fb03c33d6ee5de9856c3f010706
e2e487fc36f96a5c0c78c0e95336f4189d6d773e4d7997415e9217ebddf919b2,1.0,1.0,ACTIVE,Regularly,27,64709ea413fd4a6c02da79715d0847620f31b0f3574df42477886a1a9188e47d
e317469e9c6c18cea6eef0bc7a5364d4204eb15574937b68be6b7d970b0c5e5f,1.0,1.0,ACTIVE,Regularly,21,98a334e58b4405da9f61cd99f0cade30de9157223ddd2939ece2e938ff172ccf
e34fea87ba684e9a0fd57d585a388400093f3b49ba3592519c0ea43389c07e6d,1.0,1.0,ACTIVE,Regularly,46,6a84e5224024b7a44c7ec91dc3dfe681fd882e469ddff0ec8805dd564101cfcb
e3c4742454c35297d6f4240864fa82a76ac7d81994992db3e6fbf141a0278ab9,1.0,1.0,ACTIVE,Regularly,47,6119f25b25ecd696a579fe946f6420105f2437f127d09ae79184dd06a902c706
e3e1ae8ebc6401328364e3e948fbe9d4f0c19d93ae465420f4a4022d16a77611,,,ACTIVE,NONE,36,bcfdc12204c4d8928fb844dc4b4099adc0c7f3d626d83be56f9a84422af44bc8
e43cbd2a294b19d7402d5ec6d65bdff436b6ae66372f06046445f16b87636887,1.0,1.0,ACTIVE,Regularly,29,bca6416aca7ba1fca428bcc70ef5d6cbcd32e384737d81c3fe71d3d5dec092fa
e44fc361c6d923336a6781907f0c9fe60d4f0996d9b6ceaab6a7423ac1cb07b5,,,ACTIVE,NONE,43,151d1d43741bfa4a5f0da9c59dc251cab95417e09e26bd3276a0979ce8af7074
e47e839cccc989d47cc86166f92bed32ddf64795b50adb48c01bc54ae49e8fcc,1.0,1.0,ACTIVE,Regularly,20,927878316113172d68fbda1adbf43caf58e5847be361c8e7bdf46a911d8c5ccc
e4a45dbc01d2ba2d7fa762b22fa1e50948a12b7833f19ed0be6b709c759c6b04,,,ACTIVE,NONE,48,2bda90aa7a69c5a48504f6644f20924c6ce14b418afd041992e6c96838c79417
e4bac3620e01e73c7fc77a9b663b084fefc962213dcb7c7c26cf37248893f22b,,,ACTIVE,NONE,26,4363ebc3a4b5d343d897a87324d2083fa16ea4e1bee6618e60e078d77ed27c28
e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,1.0,1.0,ACTIVE,Regularly,37,6f41b14ed41f2aaf3a93f0773f4ef9226ef47b80aabc1754160d38f0b7d5dacd
e515ec9d9b810de2d7f0b13a7b6df7d106a4e0d4ea140870c67b38579ddc9290,,,ACTIVE,NONE,26,21780bc78e1c436b5b7def3f714e0776cb322dfa5b81f0a79d098fac880637c4
e5178f672d9d8d384700249ee8355a036e54dbb2b8e9bd7f8f64050ea57b85ef,,,ACTIVE,NONE,24,3b6f92173030b6a08af575d4fd1be7d238993d797a286f2dc63397eae0b6361b
e528be3075585775948bb09a760a2c375950db495068832e1aced9b72b72ae12,1.0,1.0,ACTIVE,Regularly,37,2ebfb0e0269329923104bc896de47ab39c370562d4ae86129e0f09b11d741e7c
e541a9df02f95c521361287b8e4b0a0dab43ec48ef229aab61996eeccc0589bb,1.0,1.0,ACTIVE,Regularly,24,706562d760b54ffc35f6b675db13a578cae25e93bf0437eb8054a5117b0cd095
e562adacb0b0f4cccfc609a36e845b7b985ab2c173585ea5ccaf7febbbf00897,,,ACTIVE,NONE,65,9b01f85ea29a6c3c9ad8b6d49c4d2b5ad1a622189d83968d3353fc25c32a0e38
e56bdde812b81175891c6594903c6199ea7d49feac195ea2f180b6a621ac68b6,1.0,1.0,ACTIVE,Regularly,58,0eddf637edc3c2d95c0a50d6acf47c149d3e3a22e6a203840de620f77d2e4549
e5904b3fdaa87fbc7e06be76017765e21e9607cac19a9dcf649c8740bd188bea,,,ACTIVE,NONE,28,826caa96bb4d158d7d41cf5a5667378c3952b273310b3a89cdb7b0e874cce0ea
e5a345389a03b47513291721a0ad2275ca7e05f0c9e47e78cb09d23cc284f586,,,ACTIVE,NONE,25,7ee9a8626d4877bfde44dd36514b27a1215d49ea7e5aa88621f5edaa0d48e11f
e5e2d43bffe0a23630bac4186b4a6aa98789ac45fcb542a46da6e1bc77a68698,,,ACTIVE,NONE,46,09fc5ccaa97bd72caf473c73a01c099d278af0959a95cc6f77b4054ffe325c8a
e5f00cfcaa65475606082d870d3a1e17f464d7aa39693e44d5cf74fe217b4bd5,,,ACTIVE,NONE,24,f0742ca5cb87e0f83c76caf712d18acf367eee25b44443df29ca872dce6a8052
e643dd7d4d1ea50aa341361e303258a07f591848d54a586b7490eed31a57a906,1.0,1.0,ACTIVE,Regularly,26,e2891060ebd297f7727d9c0d8030aafa9f8573b00ef9f8a43bede04ca4d94112
e6a536f42d1da345f0479db424bc89e8003af16558c7282424866ddd9c96febc,,,ACTIVE,NONE,49,4f6da924cf66663f95b1adeb09bf77c5a400303e774c026c1a8afcdae414e343
e6b6f44c52eb7d9f331765c64617e72a7a50ad0bdda882d53fbafab84c758b38,1.0,1.0,ACTIVE,Regularly,31,872b8a8eb55cf84fd28bf6095867572e99ce473a1d89abeeb79113b9486135f1
e6dd843641268d5856ca4665ff76386efbea717c4aa9975ba256f9ccfc814cdd,1.0,,ACTIVE,Regularly,55,7d4bf3adb1f52e42fcf27104b9ca3f4b786e067b867db0ebf59dcdb7adff0b10
e6e18027d966c205cc015a16e1a4cb65bd9a43cd244aff657e729d7d0f3d1bd6,,,ACTIVE,NONE,19,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
e70272bf90fc637fb211648337eab3e89519145801852e647decf71c8a6890f8,,,ACTIVE,NONE,40,dcf1f676727f6ddaceb6032fa535766d07f5d54a4258b9fd5e19d84d098e2264
e7665b803009642d569cb3b36376d5445facc91fab2a912bbf0bbfdbbe5acafd,1.0,1.0,ACTIVE,Regularly,69,c635a73e5ced3ea598894dec79a5901e7dc0e5010ebb87bdec7272a896127594
e78cc325adae17552f0712245f4c20a9345c27b39f35d3f88454ab7c1d241aa3,,,ACTIVE,NONE,23,f461a9b26c4e4094d5f321c81c816fae7be2bc8482900f7798d365360987b670
e7f20bbf9c0ac07b1986b30276092493709fa97f56944c83510e726f43b438a6,,,ACTIVE,NONE,18,948ca17f7d55c4ac365da586599a87c59475f691625591b2fe79356941d3b8ff
e80eb44784143240900a0c8478dcb72427ba15898f367ce510c9184103057e2c,1.0,1.0,ACTIVE,Regularly,57,9af5abf062a8bf946c7ec30d839f31757b2659e677cdb9f51edd14c3ed447eb4
e843b1227d5fb55d09968cc8627a2fe0f4b85cc8afa3f5b2a38a07156860ce13,,,ACTIVE,NONE,21,e54ae75493fa4e499058111fa492e71e665e4441835143c6fe610e78ab2c22ed
e886c613511863aa6865f896e195556f72f989a7931483c26263121e44485248,,,ACTIVE,NONE,46,3ed6341b1aa03a204990f147b8a9e1f900d5f542c606862b96053b01a6c5926b
e8c9bbc46d5b8de813159901a3af07a5f761bc8a28528e58be7af92be0377131,,,ACTIVE,NONE,51,f5678df15a5a520b51718e7eaee0958bc7a1da61d53334c267d3ca639c7d26dc
e8d7a6c29e0b3dafef506474410c15424925faf43ad0d8619bb2d0b9ac1264a9,,,ACTIVE,NONE,44,4c388e7ed9a8edf11fa9ea1340250d40a02dfe6ef755d3f199ea40a2aff7ddca
e8f7185cc34dc808ff3523e761e727edf9af4216b4a58d893e6d220ef03196f1,1.0,1.0,ACTIVE,Regularly,55,d8bb401c27cbedf653434ee8585e3a9be9255eed8ca920f1ae7c4400ba489d9f
e962edb356994a81d4e25e1059aaa41f1bd6a576bae74b92f39d0fe68fbfd290,,,ACTIVE,NONE,19,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
e96e04eb29f84abe291ec208c32b971758242031414df42a43c6f1795acbcd04,,,ACTIVE,NONE,23,ce5637485ee6a677d91ffb50d3f686b787954385934acd08b400b0282894b14b
e97bddf77199db073b204ea8d904e53675be42b220a9342375b87aeba5e8d668,1.0,1.0,ACTIVE,Regularly,23,b42adc09d2ef5db7d0a3c06d358b9db101a006a1b2f76eb2a6b83d3167598bfc
e9e06854b721b6539f0be36f1ea71e2c8328b7fe8ea3485b2a21c55a1eb24d4d,,,ACTIVE,NONE,23,9fefe27929eaf5fc9732ee17bb7c670566fd98ff1a83209d3d95e55e0d67e2d0
e9f95ad79d6ace1aea4400d271feca6c59228a12866a5a6dfa663ec6df17461a,,,ACTIVE,NONE,28,89f8890eeb72c49dcde3d8f842d1e31f54cd7765a32587a331d0c4dbf3148f6a
ea0dec251ee925a5ca8d938503a4c80c50b90328ce98a0389f3df849aa7d8b7d,,,ACTIVE,NONE,19,32432554de7dfd1ffb50610d44c47fc6d6d6e5a00b33cb7e20758b724586dfe9
ea63b7decaa43b75284cd33496aca38a30f8d7d71a2f16dbbc0496b94ce87059,,,ACTIVE,NONE,22,dc42ac01bf03f6d5983bbbf430dc157301c98f4a5daeab933ffeb4ccfd01c1c0
ea84c220ec39eff9ec685f71eebf5d573f085014e754e3b71ccf1ce490a4042b,1.0,1.0,ACTIVE,Regularly,23,238c79a5639b1af61653698ad716455ca809b051302a7f7a5119b27b2d4cdd52
eab5301e94fa1cc4f4a35ddfb6e557361ccae25d28b937658d52d861daa2c296,,,ACTIVE,NONE,29,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
ead1a42e368c88cd5dabd709546189e748985751ce78e142ada445823463cbd2,1.0,1.0,ACTIVE,Regularly,25,9d77a50de9ae6b25585e837db8a014ccbe61f0d74fcde93470b79c25d071ea3c
eae678728ecb5061fa74a98b41cd93ba418fbad0b597bee80cb669021857d882,1.0,1.0,ACTIVE,Regularly,71,eb0db1277020f3b6a318f17ff729c7258b514afcdc78a81cd5f4281409da27e1
eb005544aaded47803ae036a194a5a3c89317c31dfafcd350f78592ba6979922,,,ACTIVE,NONE,20,0d3effb95c0adfbe1210f92347522d843a963ec96e05106852fd95952d364030
eb2d987c5ddf726e07a351d326a6f549a5714cb5e7df470fca7c416e41c63a4f,1.0,1.0,ACTIVE,Regularly,49,fc2338df846cbe695f6dda7972cea88d801507dc43109e2366d23d7c92bca13e
eb58e5b66765fc855d23b20fd0a0fc8f45e941bab0451fd24a8ab80d9b5f3ed5,1.0,1.0,ACTIVE,Regularly,21,9a8d96e7c52f0d51fbe4e4af540e0c872c3e30973f1012c67a800c677aff58d7
eb688105aff99867a78d3337dbc992b17593934fb8947fccd31cc3a04d20dce2,,,ACTIVE,NONE,52,aa8d9b3d92a99ce66861e8c2e34e1be6fef636701f07d957c9e52cb62ad55e8e
eb6adcc3f491dbc61d1d4890f144fc836a4c93e067617add6c4e5893184dcc4e,1.0,1.0,ACTIVE,Regularly,20,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
eb75f7dffedd187d6ba5b078b2ed4acf4522b0d1c2ce24255b256bf8e4ab33fd,1.0,1.0,ACTIVE,Regularly,37,add2ed320f52c052c1e9257f862a13c24708e9a9542268ad4e62a32be0637962
eb801493a53671e37122cd1dd3f5727c00ae9782312bef726b84fa39ddce1075,,,ACTIVE,NONE,24,1ee932031d2c0205efd31b32c65ce005b4c6821604820d001b329f5dab0c577c
ebe39ec22aa900f8833260cb80c37e3eb22aa12a5557de25cbc9bceb7644ab66,,,ACTIVE,NONE,62,558445291851a3ad3725a7df7860350d9010b028de6c3e268bf5150e2e22baaf
ec00b3ade836808579356a1b31ca7688b4161e472492ffd4ae4509dc57fa6be9,1.0,1.0,ACTIVE,Regularly,21,5dbb7639b59dc27be7bfd4a6883de8e54afa7e8362790bb85169a707250c2c82
ec0fcb0fea2322b93168a373ab4d8bed65046c0ef707a2321f0577a08205af14,,,ACTIVE,NONE,23,4e60cd3d13566edd2dabcdb7825b8cca94e266e0174e8208e4a38de8272f2e86
ec287f3267b5f572779c211b5756922c4adb972e7301dc113c9a87a1b662a865,,,ACTIVE,NONE,27,af39c52096195d6834f7a6f4f5de98a43b4d8829070f80ff2e5a07c2993d8599
ec2cc14ff83d427099da9ba264adcfe6033f35bd66a4e2051f7c2f695c9b485a,1.0,1.0,ACTIVE,Regularly,20,59ca540282b41dc99a555ed81e806b5e28a8eba2c76ac75fa971d3d64f536e1a
ec43b682134daea0a8503649884ac46c3eb4795836c5181664773708a9056e6f,,,ACTIVE,NONE,51,225b6eee84be2156c4808c81a1f9f2303eb9c59b5cf3870f4f8bf89fceb814e4
ec9d79a07805c70de02b74faf11e6a60e791a407030a77a4f8698ae299f7dbfc,,,ACTIVE,NONE,21,5b32bd696894591076fa01e3a3d146575c185fd501391ed6eb54a6dca317ada5
ecc7571b1fa642894b092c6a60422fac60eeb9445cde7620243b24a184ff73cd,,,ACTIVE,NONE,19,1682a7538dee004c67fed026383989739e7cd7a420e8c370a1a51ad3324715e1
ed46d25b58849756545e1e06ed6b6b64db158b8a729b676735ded966fa65b6e5,,,ACTIVE,NONE,18,3682b3df98e7e1a1614847a5bd74ed912ff9c0a24c9e10244a6b4f2ced42d508
ed6a573cd359f4fb5d5f1c867c75e2061d71abd982e9b3043846b06a14292271,1.0,1.0,ACTIVE,Regularly,24,e25c95201767f3be9107b9ff7913fddd4c22c912c39604b52cddb5f02ba5e215
ed7592f7d1d4ab3f0d93c2bf11bb5433abae55f072173cd9de65659cabe03d98,1.0,1.0,ACTIVE,Regularly,23,914591832f6178661404d4de883a44196af7fe55782e55a9234f76ef0b97dd3e
ed87afdb2eee2b360f734229bbfc6c11bc19a67a395e2cad3575fb9fb97ba8b5,,,ACTIVE,NONE,33,d43d684366d7a667a144098058de450b2b04acb5ff43d65cf9eaa976167d5d3e
edafec01114f8ed641d062b178b8c6f794f3ef415b395ea314f2d0a9a57d2d23,1.0,1.0,ACTIVE,Regularly,52,95b9a421180bf7e36a118710d297499a69a7ee7e509672b807d93ec3483e11dd
edcdc4d635a27013942838bf773fe01dc88682896252aefda738ace77a38c74c,,,ACTIVE,NONE,26,2b634ca6b8cfea08bc8da0e5ade24d3e9fed01fb4929dfe12d2ecaf35d9e325d
edf8eba508d5487d40bb1ba367f07a55c05eceb92b9ad49ebdbc2685d013ac54,1.0,1.0,ACTIVE,Regularly,29,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
edf996fe0a11892129ea7eb46a63c0f23a70935b557e924a093c9ae13c92c87a,,,ACTIVE,NONE,27,360dd0b86b1bd921c3a7bf707abafa5e3c492d80da2b14373fef2061b4dccf89
ee325bdc12b00acc8e61cf0fe83e2d78dee009d145af0702d1d2342296ed056e,1.0,1.0,ACTIVE,Regularly,31,ceb596777a4dbf70fabc423df1330b9cd30c43982289644ad0eec23ab72ed63a
ee63a46362ab6fec36966acb52d3196be3490148a367c3062e1e8c0f05f12486,,,ACTIVE,NONE,28,b1b66dc915fc9b51422b5bfa97fbaba406c45b66f862e46f1770f934ff7903d2
ee8ee3bd6369a9759d9ed75283d460453519539f644d44dbfe6c0c77870803f2,1.0,1.0,ACTIVE,Regularly,39,095e6f84fa238d5578d86a7ff36455ea344a6e1e26ce76234a50cfa39a99096e
ee8ee9bdea32fde6307048d5a5e077ddc0ab7fa8e14ec78a3b56f5badf739b3d,,,ACTIVE,NONE,54,67b27c013a32b50f30f1c607a74818efe8385c715287e8194c729834c432543f
ee99de762a6e59ec88614153d071648dd2a2e50631bebbd8acf6ae9859bd2e36,,,ACTIVE,NONE,30,09060d6fcee15a9ec1f34dbf512cd1dfc305ed8bafdfa56874a2ac2a418e6045
eeaf238236a0161eb1a31cc4acd65b7daf2de5c21f943e8dbda66a54bc1103f4,,,ACTIVE,NONE,26,44588b677a67da46ca2a069c1dae71685df7c09b3ecbb2768639ae998ab1da3c
eed1888041ffc1931bad68276c59ad12de9358e55e3a44c8d64f2ed53c0801ee,,,ACTIVE,Regularly,31,e910d158774fe993e37dd2f0eddfcba9947e16871168ffe894ba72f26088af7d
eed8705a58587483a191c37b9a88e8ea858e22ef1d8587e1c5ba9c2a2dba9a9b,,,ACTIVE,NONE,58,0f02178ab32848e08669f9af91a690eb76a0cbb4b0a9e35d4df8a91fb84f3bdc
eeea76953969acfc97e3b46d9181e7402e2d58a3a22b20b658b732e898fd647a,,,ACTIVE,NONE,60,c38743e9282fec4f75b0908d487b4705e4a053c401f2a7bdb44bdde74f33ac53
ef10c955310cfb0953af016ef897cffd1f91c416dd366a2f07c4ff65b68d0164,,,ACTIVE,NONE,27,fd6b87c1912440dbd672281ba2b4532d4931e5674eec8b600c1738fcb1a1a358
ef28ef874d76a214572bae6c2c5caff7464d9447edd6e630c5345b4526217a3e,1.0,1.0,ACTIVE,Regularly,28,2cbc1b7e9678314de49152f23f08aa2028ab9041cdc5156e40f6109077f2a80c
ef2f62b041d8ab2a9e1b39ee141a5ea863f07a4d948f348e4d95260020b3e8d7,,,ACTIVE,NONE,52,5d678c4a9b64c7d4252ca16c5609e6cfd0e8917e4aded1ff604a76880f30c796
ef4604815ff803904b169500d8ad9b955b5408ccc9f437c70c33b04a87660257,1.0,1.0,ACTIVE,Regularly,32,f3bc5c60f25662e1ece44e9a719db42b07fdea1844d0eb5e15fa584858efbf75
ef7dc0e436bf114e4bfba1271dfb12bf53539f4671803b79e3ab10f2b555c47c,,,ACTIVE,NONE,26,32280e9d6a75c9e410232aaa2e62be26a489b541605cc38a4f00ab13c8ba9a81
ef97ef73ee2eb161247f704bba7e4c2e8e2109fe01f9c7ec43b6e3f21631e1c8,,,ACTIVE,NONE,20,b35646fe078e0c39c0009a6ce3fc4de2910edc5ab2681995597192b833e23e11
ef99a52098705f667bb0cf37171d50ca850e4d026b7e7a5de8e05ffe691cada4,,,ACTIVE,NONE,53,5199e38915401625cb7cc69c8f170c91434416092e49660785833f36076fb0ce
efb49c233ace70945525b3bac7bdbe195158a46c44f659bbdbdf50307eb6b396,1.0,1.0,ACTIVE,Regularly,47,135068eae8b090a4f48499b91dd7e358d7f33daef76d9341d99a69fde11a8803
efc097aed22207d4b374a6a8e23fe92bdc8a32c29ea609122a4b8b81860abbb8,1.0,1.0,ACTIVE,Regularly,24,855a2389e30301eb66a9eb4b6af2a687cb7ea130f5ccadcc082fd8e4705205e2
efc79d9551af529eaa1078b8096e0d3c7778167a1b19094baa5f85603b762406,1.0,1.0,ACTIVE,Regularly,23,9413e874476658cbef95431be9ec7a5dbd29613b2927bc469bfff9b37a9a2317
efd22dd391016f36e37436e813fd001901187a024b1cf51244839a10641f5479,,,ACTIVE,NONE,21,fe9466f36453339f9b05d0f190eb9daaf21fe73b4047b87fb23b5bd58bf8ef04
efd2ef62115310f43b15540561de544762c783b306fb14ffa48ccb4fb385c27a,1.0,1.0,ACTIVE,Regularly,22,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
efe21f77c45d3ad058d79e6f19a77ac4a2498496266a7faf3c62e13d67496c13,,,ACTIVE,NONE,20,940a9fc14e69e5844e69192d788c23d568788d69a2596cf3245dfb96430f8644
eff0c96ccdd42c47a175d21e160a615476bb32cf54df15911b7f2aef30f03296,1.0,1.0,ACTIVE,Regularly,21,7be16e28594a24315fc09c08b207550bf0849b0c791dc007a88226b14574ab2a
f018ce37c740caf26ab5fc1b1745e799bb0346283382f9e76655c278bed94ed4,,,ACTIVE,NONE,23,cf5f716a58f5d9c0243e4aa711e083fb7731b7a502fdac6d435b259305137603
f01a9460d1d3f038f5d133d20fefeec23d46a499775ed65b74aa6638167a3649,,,ACTIVE,NONE,33,a85db938f6ede04e6dde56a445e600aef025fc86f86289f7dd56935993d0efeb
f06366da7d3bc4d091ab920225db55f07d910fa8af088869656c720c01229dbb,,,PRE-CREATE,NONE,28,03b70f1978adb7efb47e73ceac95301bfe068632f9d4e82ac0de5d430f82c8af
f0858267cf039c77be20bdcc13ff59e96044efa484e39c53971524e8880b5c24,1.0,1.0,ACTIVE,Regularly,21,f279cb93a2e9c85ef2a0bf9d0152be93a09eb9e01b17ddd9fa20952674c0f5b9
f0a29aa74ffc0f672d969aa6cabb40d706642a5c8f0f00b052e427ee91dbef34,,,PRE-CREATE,NONE,55,9b2e4038ed0d8cac173e09a828d7c138b7be5bd030d86bad7dbc5a68dc5f55ab
f0aaeaa0d37f9c7ae07220b8901b458cc4c187f6da5237e927317b5c6a249d01,1.0,1.0,ACTIVE,Regularly,27,07ea7bf8c456c2a5ec2c9cc6b9ab401292092b476fba312296f81ce27a475fad
f0b047bb1164030415188236701bc95addb656485800116ebce08bc2e72b9b0b,,,ACTIVE,NONE,54,07ff9f403cd06b7da561145b37f804653d706ed91d0e063b8c80971d964a0dc7
f0b2bad7e9833a61c060b450435f20d0b862ec7ee126dbc407783c40f35183b4,,,ACTIVE,NONE,28,a6a967a359a811c1a949c133c7b2810bb89d6e87c513878ed0568ff83f4b575e
f0c5a5d45525ecbc7ad774aa71b698018b5ce59186344f7e9404cf280fcbfe7f,1.0,1.0,ACTIVE,Regularly,21,0b1a2a969119657d5e81de0045f3060c4b34e727f017702567ccc1e7dc58c8c7
f0d1efd4300e0999186d0df7a426ec72cec2bba73ff35e5c53919cf47d1f794d,1.0,1.0,ACTIVE,Regularly,26,94dcee222efb67752ec3702c98037245dc6a76d70b774cc34fa8a49909c30fd0
f11d48e644ddba037772c70c5717abd84a1cf9247ae7413bcc8219981da0f464,1.0,1.0,PRE-CREATE,Regularly,31,4016a5e239dde30ada2e5efde47f8ed9ccf403413fbedd9e787d83ca0d9e19e3
